name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jean-Philippe_Gbamin_161,0,0,0,0,0.0,161,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,3,0,0,0,0,4,0,137,2,4,0.0,0,-5,18,23,50,True,0
Juan_Foyth_406,0,0,0,0,0.0,406,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,8872,6,1,0.0,0,-802,250,1052,44,False,0
Mason_Holgate_165,0,0,0,0,0.0,165,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,3,0,0,0,0,4,0,3804,2,4,0.0,0,-676,36,712,49,True,0
Kortney_Hause_39,0,0,0,0,0.0,39,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,11,0,0,0,0,4,0,4816,2,7,0.0,0,-689,61,750,45,True,0
James_Maddison_171,0,0,5,0,19.7,171,36,1,0,5.3,4.4,2019-08-31T14:00:00Z,85,3,0,0,0,0,4,0,815284,1,3,29.0,2,131684,183845,52161,71,True,0
Léo_Bonatini_463,0,0,0,0,0.0,463,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,8,0,0,0,0,4,0,16362,0,1,0.0,0,-5829,125,5954,49,True,0
Dean_Henderson_471,0,0,14,0,0.0,471,33,2,0,2.4,23.6,2019-08-31T14:00:00Z,90,6,0,0,0,0,4,3,137004,2,2,0.0,2,7506,19582,12076,45,False,0
Ruben_Loftus-Cheek_115,0,0,0,0,0.0,115,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,10877,0,1,0.0,0,-1580,278,921,59,False,0
Alisson_Ramses Becker_252,0,0,0,0,0.0,252,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,992958,2,7,0.0,0,33373,78278,44905,60,False,0
Eberechi_Eze_489,0,0,4,0,3.9,489,31,4,0,0.4,0.0,2020-10-03T11:30:00Z,90,5,0,0,0,0,4,0,31637,0,4,0.0,2,-2055,3313,5368,59,False,0
Henrikh_Mkhitaryan_16,0,0,0,0,13.0,16,31,0,0,4.1,3.8,2019-09-01T15:30:00Z,23,17,0,0,0,0,4,0,99835,2,2,24.0,1,-14656,1348,16004,69,True,0
Dan_Gosling_81,0,0,0,0,0.0,81,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,864,1,3,0.0,0,-111,11,122,49,False,0
Andrew_Robertson_181,0,0,26,1,5.0,181,32,0,0,1.6,9.0,2019-08-31T16:30:00Z,90,5,0,0,0,0,4,0,1481300,3,0,2.0,6,-169054,24738,193792,69,False,0
Claudio_Bravo_213,0,0,0,0,0.0,213,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,19629,0,4,0.0,0,-1601,370,1971,49,True,0
Lloyd_Kelly_64,0,0,0,0,0.0,64,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,9,0,0,0,0,4,0,3717,1,3,0.0,0,-528,114,642,44,False,0
Wesley_Hoedt_485,0,0,0,0,0.0,485,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,4951,1,1,0.0,0,-305,119,424,44,True,0
Benjamin_Mendy_274,0,0,2,0,1.3,274,33,1,0,0.1,0.0,2020-10-03T16:30:00Z,70,10,0,0,0,0,4,0,124430,1,1,2.0,1,-10029,3502,13531,60,False,1
Elia_Caprile_532,0,0,0,0,0.0,532,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,12,0,0,0,0,4,0,8735,1,1,0.0,0,1854,2593,739,40,True,0
Laurent_Koscielny_7,0,0,0,0,0.0,7,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,7394,2,2,0.0,0,-1127,39,1166,50,True,0
Fikayo_Tomori_121,0,0,0,0,0.0,121,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,6,0,0,0,0,4,0,21444,0,4,0.0,0,-2819,825,3644,49,True,0
Teemu_Pukki_278,0,0,5,0,0.9,278,40,2,0,3.3,8.2,2019-08-31T14:00:00Z,90,19,0,0,0,0,4,0,2593474,0,2,24.0,2,984950,1013156,28206,70,False,0
John_Fleck_301,0,0,0,0,0.0,301,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,6,0,0,0,0,4,0,6067,2,2,0.0,0,-1705,31,1736,49,False,0
Jacob_Ramsey_554,0,0,0,0,0.0,554,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,11,0,0,0,0,4,0,1317,2,7,0.0,0,745,944,199,45,True,0
Marko_Arnautovic_385,0,0,0,0,0.0,385,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,6022,0,2,0.0,0,-749,93,842,70,True,0
Michael_Hector_178,0,0,0,0,0.0,178,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,16559,0,1,0.0,0,-2225,514,2739,44,False,0
Miguel_Almirón_339,0,0,0,0,0.0,339,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,4,0,0,0,0,4,0,49013,1,3,0.0,0,-4514,3467,7981,59,True,0
Giovani_Lo Celso_403,0,0,0,0,0.0,403,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,40903,6,1,0.0,0,-2478,1507,3985,69,False,0
Wilfried_Zaha_133,0,0,6,1,15.0,133,34,0,0,7.5,8.2,2019-08-31T14:00:00Z,90,2,0,0,0,0,4,0,819837,0,1,52.0,3,-93527,47572,141099,69,True,0
Alex_Oxlade-Chamberlain_193,0,0,5,0,1.3,193,32,0,0,1.7,8.2,2019-08-31T16:30:00Z,19,5,0,0,0,0,4,0,25847,3,0,7.0,1,-2655,1692,4347,64,False,0
Davy_Pröpper_54,0,0,15,0,1.4,54,37,4,0,1.8,8.6,2019-08-31T14:00:00Z,90,11,0,0,0,0,4,0,57502,0,4,8.0,2,-9096,5197,14293,50,False,0
John_Fleck_346,0,0,5,0,12.0,346,29,1,0,1.5,3.2,2020-10-04T13:00:00Z,27,1,0,0,0,0,4,0,21706,1,2,0.0,1,-6120,458,6578,58,False,0
Danny_Ward_170,0,0,0,0,0.0,170,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,14200,1,3,0.0,0,-661,141,802,45,True,0
Jack_Grealish_37,3,3,90,0,54.7,37,30,2,2,24.6,131.4,2020-10-04T18:15:00Z,90,11,0,0,0,0,4,0,665271,2,7,60.0,24,-8464,49799,58263,70,True,0
Anwar_El Ghazi_45,0,0,0,0,0.0,45,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,11,0,0,0,0,4,0,8507,2,7,0.0,0,-1307,391,1698,59,True,0
Ademola_Lookman_155,0,0,0,0,0.0,155,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,531,2,3,0.0,0,-51,17,68,50,True,0
Ben_White_74,0,0,13,0,3.1,74,32,4,0,2.9,25.4,2020-10-03T14:00:00Z,90,7,0,0,0,0,4,0,106517,2,4,0.0,0,-5843,5085,10928,45,False,0
Alex_Iwobi_17,0,2,30,0,15.7,17,35,2,1,8.3,46.6,2019-09-01T13:00:00Z,75,20,0,0,0,0,4,0,97303,2,3,21.0,9,-10675,8669,19344,59,True,0
Connor_Wickham_136,0,0,0,0,0.0,136,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,5,0,0,0,0,4,0,65476,0,4,0.0,0,-9023,3941,12964,45,False,0
Jarrod_Bowen_445,0,0,32,1,21.8,445,34,0,1,11.2,45.2,2020-10-04T11:00:00Z,87,9,0,0,0,0,4,0,82921,3,0,45.0,8,24899,35147,10248,63,False,0
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,5051,3,0,0.0,0,-169,139,308,45,True,0
Bamidele_Alli_344,0,0,3,0,0.9,344,31,1,0,0.3,2.2,2019-09-01T15:30:00Z,30,1,0,0,0,0,4,0,20998,2,2,0.0,1,-1603,696,2299,84,False,0
Christian_Pulisic_119,0,0,7,0,0.3,119,31,0,0,0.6,5.4,2020-10-03T11:30:00Z,7,6,0,0,0,0,4,0,182756,0,4,0.0,1,-32278,14895,47173,83,True,0
Harry_Winks_397,0,0,0,0,0.0,397,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,13,0,0,0,0,4,0,11924,6,1,0.0,0,-712,786,1498,55,False,0
Adrián_San Miguel del Castillo_526,0,0,25,1,0.0,526,32,0,0,2.1,20.8,2019-08-31T16:30:00Z,90,5,0,0,0,0,4,2,330807,3,0,0.0,6,82258,107126,24868,45,False,0
Leroy_Sané_216,0,0,0,0,0.0,216,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,19886,0,4,0.0,0,-2665,106,2771,94,True,0
Michael_McGovern_281,0,0,0,0,0.0,281,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,19,0,0,0,0,4,0,330494,0,2,0.0,0,2510,16904,14394,40,False,0
Mateo_Kovacic_432,0,0,15,0,4.8,432,33,1,0,1.7,4.4,2019-08-31T14:00:00Z,82,15,0,0,0,0,4,0,86316,2,2,8.0,2,9984,18966,8982,55,True,0
Cyrus_Christie_179,0,0,0,0,0.0,179,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,4829,0,1,0.0,0,-1382,22,1404,44,False,0
Gabriel_Magalhães_494,0,0,16,0,2.3,494,29,1,0,1.7,14.2,2020-10-04T13:00:00Z,90,15,0,0,0,0,4,0,918411,1,2,0.0,2,-1533,89214,90747,51,True,0
Luke_Dreher_140,0,0,0,0,0.0,140,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,2,0,0,0,0,4,0,4677,0,1,0.0,0,-305,234,539,45,True,0
Kelechi_Iheanacho_233,0,0,7,0,15.3,233,34,1,0,4.1,3.2,2020-10-04T11:00:00Z,26,19,0,0,0,0,4,0,26469,3,0,22.0,1,-3840,1589,5429,58,True,0
Victor_Wanyama_348,0,0,0,0,0.0,348,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,1,0,0,0,0,4,0,6071,2,2,0.0,0,-365,445,810,50,False,0
Ezgjan_Alioski_201,0,0,3,0,0.9,201,33,1,0,0.8,2.8,2020-10-03T16:30:00Z,45,12,0,0,0,0,4,0,33241,1,1,4.0,1,-3981,1210,5191,44,True,0
Charlie_Austin_312,0,0,0,0,0.0,312,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,4780,1,1,0.0,0,-931,63,994,60,True,0
Raheem_Sterling_276,0,2,21,0,54.3,276,33,1,1,16.7,43.2,2020-10-03T16:30:00Z,90,10,0,0,0,0,4,0,496951,1,1,69.0,9,54283,108435,54152,115,False,0
Issa_Diop_381,0,2,27,1,1.1,381,40,0,0,4.7,10.8,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,206335,0,2,35.0,8,-10713,7048,17761,45,True,0
Demarai_Gray_230,0,0,0,0,0.0,230,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,7766,3,0,0.0,0,-2346,58,2404,54,True,0
Tom_Davies_154,0,0,0,0,0.0,154,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8455,2,3,0.0,0,-1012,219,1231,54,True,0
Pascal_Struijk_211,0,0,0,0,0.0,211,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,12,0,0,0,0,4,0,139955,1,1,0.0,0,-11097,6023,17120,40,True,0
Mark_Noble_427,0,0,3,0,0.1,427,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,2,9,0,0,0,0,4,0,72826,3,0,0.0,1,-10582,1143,11725,49,False,0
Reece_James_123,0,0,0,0,0.0,123,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,6,0,0,0,0,4,0,1152060,0,4,0.0,0,24920,129142,104222,51,True,0
Ciaran_Clark_324,0,0,0,0,0.0,324,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,4,0,0,0,0,4,0,3456,1,3,0.0,0,-869,22,891,45,True,0
Angelo_Ogbonna_377,0,0,19,1,0.4,377,40,0,0,1.2,9.8,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,20596,0,2,2.0,6,-505,919,1424,45,True,0
Youri_Tielemans_228,0,0,16,0,14.8,228,34,3,0,3.0,15.6,2020-10-04T11:00:00Z,90,19,0,0,0,0,4,0,143902,3,0,0.0,2,20467,32544,12077,64,True,0
Ralf_Fahrmann_449,0,0,0,0,0.0,449,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,19,0,0,0,0,4,0,31126,0,2,0.0,0,-1934,1014,2948,44,False,0
Nathan_Aké_279,0,0,4,0,10.7,279,33,0,0,1.7,4.6,2020-10-03T16:30:00Z,19,10,0,0,0,0,4,0,572796,1,1,2.0,1,7538,47177,39639,55,False,0
Jairo_Riedewald_144,0,0,3,0,0.4,144,31,2,0,0.1,1.0,2020-10-03T11:30:00Z,18,5,0,0,0,0,4,0,29526,0,4,0.0,1,13795,19836,6041,44,False,0
Nathan_Redmond_320,0,0,0,0,0.0,320,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,87893,1,1,0.0,0,-18769,12843,31612,64,True,0
Joseph_Gomez_184,0,0,0,0,0.0,184,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,86003,3,0,0.0,0,-22215,1461,23676,54,False,0
Tom_Heaton_94,0,0,16,0,0.0,94,34,1,0,2.4,24.0,2019-08-31T14:00:00Z,90,7,0,0,0,0,4,4,450357,0,1,0.0,3,37564,63932,26368,45,False,0
Andriy_Yarmolenko_436,0,0,0,0,0.0,436,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,9,0,0,0,0,4,0,8650,3,0,0.0,0,-1504,527,2031,58,False,0
Jake_Vokins_380,0,0,0,0,0.0,380,37,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,18,0,0,0,0,4,0,99226,0,2,0.0,0,-1324,6166,7490,40,True,0
Theo_Walcott_148,0,0,3,0,0.3,148,32,1,0,0.1,0.2,2020-10-03T14:00:00Z,12,3,0,0,0,0,4,0,12620,2,4,0.0,1,-1656,475,832,59,True,0
Theo_Walcott_148,0,0,0,0,0.0,148,37,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,18,0,0,0,0,4,0,12620,0,2,0.0,0,-1656,475,832,59,True,0
Heung-Min_Son_390,1,3,64,0,62.2,390,35,1,2,20.6,91.4,2020-10-04T15:30:00Z,72,13,0,0,0,0,4,0,1011225,6,1,52.0,18,-1308054,72111,1380165,90,False,0
Leon_Balogun_40,0,0,0,0,0.0,40,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,5098,0,4,0.0,0,-313,151,464,44,False,0
Roberto_Firmino_249,1,0,20,0,22.3,249,30,6,0,9.1,26.6,2020-10-04T18:15:00Z,67,2,0,0,0,0,4,0,204773,2,7,42.0,5,-16123,18066,34189,94,False,0
Cenk_Tosun_146,0,0,0,0,0.0,146,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8760,2,3,0.0,0,-1734,402,2136,58,True,0
Neco_Williams_264,0,0,0,0,0.0,264,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,252440,2,7,0.0,0,-15200,10473,25673,40,False,0
Jayden_Bogle_510,0,0,0,0,0.0,510,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,1,0,0,0,0,4,0,6352,1,2,0.0,0,-869,102,971,45,False,0
Albian_Ajeti_514,0,0,0,0,0.0,514,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,2855,0,2,0.0,0,-522,159,681,59,True,0
Vicente_Guaita_128,0,0,12,0,0.0,128,31,4,0,1.7,16.6,2020-10-03T11:30:00Z,90,5,0,0,0,0,4,2,307883,0,4,0.0,0,4764,34200,29436,50,False,0
Andriy_Yarmolenko_392,0,0,22,1,24.3,392,40,0,1,9.3,33.4,2019-08-31T14:00:00Z,70,14,0,0,0,0,4,0,9672,0,2,35.0,8,-302,1058,1360,59,True,0
Adam_Smith_63,0,0,12,0,1.3,63,36,2,0,3.1,7.2,2019-08-31T14:00:00Z,63,9,0,0,0,0,4,0,75064,1,3,22.0,1,-5546,3428,8974,45,False,0
Riyad_Mahrez_217,0,0,18,1,66.3,217,37,0,0,13.6,25.2,2019-08-31T14:00:00Z,90,4,0,0,0,0,4,0,215727,0,4,44.0,3,-45623,19764,65387,85,True,0
Ferran_Torres_287,1,0,14,0,11.8,287,33,1,0,6.9,17.2,2020-10-03T16:30:00Z,64,10,0,0,0,0,4,0,62847,1,1,40.0,5,-7005,2704,9709,69,False,0
Josh_Onomah_188,0,0,0,0,0.0,188,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,8771,0,1,0.0,0,-1754,197,1951,49,False,0
William_Saliba_27,0,0,0,0,0.0,27,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,15,0,0,0,0,4,0,95977,1,2,0.0,0,-22507,3013,25520,43,True,0
Bamidele_Alli_394,0,0,5,0,1.8,394,35,0,0,0.7,1.0,2020-10-04T15:30:00Z,21,13,0,0,0,0,4,0,55400,6,1,4.0,1,-18416,2118,20534,76,False,0
Carl_Jenkinson_9,0,0,0,0,0.0,9,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,2053,2,2,0.0,0,-229,24,253,45,True,0
Rachid_Ghezzal_173,0,0,0,0,0.0,173,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,3576,1,3,0.0,0,-412,94,506,54,True,0
Aaron_Ramsdale_494,0,0,13,0,0.0,494,36,3,0,1.3,13.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,2,19406,1,3,0.0,1,4356,7190,2834,45,False,0
Rob_Holding_16,0,0,0,0,0.0,16,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,15,0,0,0,0,4,0,189724,1,2,0.0,0,10811,26789,15978,45,True,0
Federico_Fernández_323,0,0,12,0,0.0,323,36,1,0,2.7,27.0,2020-10-03T19:00:00Z,90,4,0,0,0,0,4,0,89113,1,3,0.0,2,-3290,5526,8816,50,True,0
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,15,0,0,0,0,4,0,7975,2,2,0.0,0,-839,541,1380,60,True,0
Shane_Duffy_58,0,0,0,0,0.0,58,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,7,0,0,0,0,4,0,4123,2,4,0.0,0,-475,99,574,44,False,0
Tyrone_Mings_445,0,0,15,0,0.8,445,34,1,0,2.8,27.6,2019-08-31T14:00:00Z,90,7,0,0,0,0,4,0,282646,0,1,0.0,2,111570,137728,26158,45,False,0
Jack_Grealish_29,0,0,6,0,3.8,29,34,1,0,4.1,17.2,2019-08-31T14:00:00Z,90,7,0,0,0,0,4,0,339699,0,1,20.0,1,-20001,22284,42285,60,False,1
Lucas_Digne_141,1,1,24,0,36.5,141,35,2,0,8.9,40.8,2019-09-01T13:00:00Z,90,20,0,0,0,0,4,0,1795092,2,3,12.0,5,111092,196347,85255,61,True,0
Angelo_Ogbonna_432,0,0,22,1,0.0,432,34,0,0,1.7,15.4,2020-10-04T11:00:00Z,90,9,0,0,0,0,4,0,24233,3,0,2.0,6,-418,1519,1937,49,False,0
Barry_Douglas_196,0,0,0,0,0.0,196,33,0,0,0.0,0.0,2020-10-03T16:30:00Z,0,12,0,0,0,0,4,0,695216,1,1,0.0,0,-73184,14893,88077,40,True,0
Jamaal_Lascelles_258,0,0,15,0,11.4,258,38,1,0,3.7,21.8,2019-08-31T14:00:00Z,90,18,0,0,0,0,4,0,375312,1,1,4.0,2,-23962,9483,33445,45,True,0
Naby_Keita_261,0,0,6,0,3.1,261,30,4,0,4.8,0.4,2020-10-04T18:15:00Z,45,2,0,0,0,0,4,0,45659,2,7,44.0,1,-2724,5332,8056,54,False,0
Francisco_Femenía Far_357,0,0,10,0,16.3,357,38,1,0,2.2,4.2,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,0,39302,1,1,1.0,2,-4941,1208,6149,45,False,0
Leighton_Baines_145,0,0,0,0,0.0,145,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8438,2,3,0.0,0,276,1104,828,49,True,0
Hal_Robson-Kanu_408,0,0,0,0,0.0,408,37,1,0,1.1,4.0,2020-10-04T11:00:00Z,30,16,0,0,0,0,4,0,16039,0,2,7.0,1,-2339,1903,4242,54,False,0
Diogo_Jota_468,0,0,5,0,18.6,468,30,7,0,8.4,10.6,2020-10-04T18:15:00Z,90,2,0,0,0,0,4,0,153894,2,7,55.0,2,31250,54964,23714,63,False,0
Moussa_Sissoko_349,0,0,7,0,3.8,349,31,2,0,1.8,3.8,2019-09-01T15:30:00Z,90,1,0,0,0,0,4,0,171051,2,2,10.0,2,-7071,18570,25641,50,False,0
Chris_Smalling_292,0,0,0,0,0.0,292,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,11443,6,1,0.0,0,-1693,225,1918,49,True,0
Wes_Morgan_165,0,0,0,0,0.0,165,36,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,3,0,0,0,0,4,0,66267,1,3,0.0,0,-7571,2222,9793,44,True,0
Kepa_Arrizabalaga_112,0,0,0,0,0.0,112,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,6,0,0,0,0,4,0,98359,0,4,0.0,0,-34954,1574,36528,49,True,0
Reece_James_506,0,0,0,0,0.0,506,33,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,15,0,0,0,0,4,0,3063,2,2,0.0,0,-386,90,476,50,True,0
Tahith_Chong_249,0,0,0,0,0.0,249,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,35600,1,1,0.0,0,13396,21233,7837,44,False,0
Wilfred_Ndidi_176,0,0,22,0,22.2,176,36,1,0,5.6,31.6,2019-08-31T14:00:00Z,90,3,0,0,0,0,4,0,198763,1,3,2.0,2,-15512,37049,52561,50,True,0
Glenn_Murray_44,0,0,3,0,0.1,44,37,1,0,0.0,0.2,2019-08-31T14:00:00Z,23,11,0,0,0,0,4,0,123652,0,4,0.0,1,-52915,2218,55133,59,False,0
Harvey_Barnes_172,0,0,8,0,15.7,172,36,1,0,4.6,5.0,2019-08-31T14:00:00Z,70,3,0,0,0,0,4,0,17833,1,3,25.0,2,3145,4751,1606,59,True,0
Filip_Benkovic_237,0,0,0,0,0.0,237,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,2731,3,0,0.0,0,-451,32,483,44,True,0
Leandro_Trossard_69,1,0,14,0,17.4,69,32,4,0,5.9,0.0,2020-10-03T14:00:00Z,90,7,0,0,0,0,4,0,138726,2,4,43.0,5,59207,81893,22686,60,False,0
Branislav_Ivanovic_530,0,0,0,0,0.0,530,37,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,16,0,0,0,0,4,0,5006,0,2,0.0,0,232,967,735,45,False,0
Ken_Sema_372,0,0,0,0,0.0,372,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,13,0,0,0,0,4,0,2047,1,1,0.0,0,-631,33,664,49,False,0
Jacob_Murphy_483,0,0,0,0,0.0,483,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,18,0,0,0,0,4,0,768,1,1,0.0,0,-124,12,136,49,True,0
Ben_Mee_88,0,0,0,0,0.0,88,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,14,0,0,0,0,4,0,13517,1,3,0.0,0,-2417,76,2493,50,False,0
Aaron_Cresswell_435,2,3,57,1,52.5,435,34,0,0,10.5,52.8,2020-10-04T11:00:00Z,90,9,0,0,0,0,4,0,61303,3,0,0.0,15,77,5241,5164,49,False,0
Vicente_Guaita_131,0,0,26,1,0.0,131,34,0,0,1.8,18.4,2019-08-31T14:00:00Z,90,2,0,0,0,0,4,2,37092,0,1,0.0,6,2377,6176,3799,50,True,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,0,1,1,0.0,0,0,0,0,45,True,0
Daniel_Ceballos Fernández_501,0,0,20,1,27.9,501,29,0,0,4.4,15.6,2020-10-04T13:00:00Z,80,15,0,0,0,0,4,0,160888,1,2,0.0,3,5720,28964,23244,50,True,0
Mahmoud Ahmed_Ibrahim Hassan_40,1,0,30,0,40.2,40,30,2,0,9.2,39.2,2020-10-04T18:15:00Z,86,11,0,0,0,0,4,0,78280,2,7,13.0,5,-7713,4618,12331,55,True,0
Diogo_Jota_410,0,0,2,0,0.8,410,35,1,0,0.1,0.6,2019-09-01T13:00:00Z,22,8,0,0,0,0,4,0,511093,2,3,0.0,1,-157003,16669,173672,64,False,0
Ryan_Bertrand_362,0,0,20,1,12.7,362,37,0,0,4.9,13.4,2020-10-04T11:00:00Z,90,18,0,0,0,0,4,0,94806,0,2,23.0,6,8694,14565,5871,50,True,0
Cenk_Tosun_153,0,0,0,0,0.0,153,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,3,0,0,0,0,4,0,523,2,4,0.0,0,-29,69,98,60,True,0
Christian_Fuchs_163,0,0,4,0,0.4,163,36,0,0,0.5,4.6,2019-08-31T14:00:00Z,4,3,0,0,0,0,4,0,33945,1,3,0.0,1,2373,4956,2583,45,True,0
Danny_Ward_223,0,0,0,0,0.0,223,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,15111,3,0,0.0,0,-758,250,1008,45,True,0
Brandon_Williams_318,0,0,0,0,0.0,318,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,82734,6,1,0.0,0,-13545,1604,15149,44,True,0
Tahith_Chong_316,0,0,0,0,0.0,316,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,1134,6,1,0.0,0,-75,83,158,45,True,0
Will_Norris_413,0,0,0,0,0.0,413,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,8,0,0,0,0,4,0,47873,2,3,0.0,0,-1322,2159,3481,40,False,0
Romain_Saïss_461,0,2,26,1,6.7,461,38,0,0,3.9,14.2,2020-10-04T13:00:00Z,90,8,0,0,0,0,4,0,840002,0,1,18.0,8,29271,106684,77413,51,True,0
Kasper_Schmeichel_217,0,0,15,0,0.0,217,34,3,0,2.4,23.8,2020-10-04T11:00:00Z,90,19,0,0,0,0,4,3,905317,3,0,0.0,2,-3696,43193,46889,55,True,0
Che_Adams_377,0,0,1,1,2.6,377,37,0,0,3.2,7.8,2020-10-04T11:00:00Z,83,18,0,0,0,0,4,0,160259,0,2,22.0,2,-13409,17087,30496,59,True,0
Jordan_Ayew_140,0,0,5,0,2.8,140,31,4,0,1.5,4.6,2020-10-03T11:30:00Z,90,5,0,0,0,0,4,0,268502,0,4,8.0,2,-58242,12219,70461,59,False,0
